날짜,시가,고가,저가,종가,거래량,등락률
2024-08-14,57600,57600,56800,57600,49,0.0
2024-08-16,57600,57600,57600,57600,8,0.0
2024-08-19,53200,57500,53200,57500,213,-0.1736111111111111
2024-08-20,57500,57500,57500,57500,4,0.0
2024-08-21,57500,57500,57500,57500,3,0.0
2024-08-22,57000,57200,57000,57100,36,-0.6956521739130435
2024-08-23,57500,57500,57500,57500,1,0.7005253940455342
2024-08-26,57500,57500,57500,57500,1,0.0
2024-08-27,56400,57500,56400,57500,120,0.0
2024-08-28,57500,57600,57500,57600,27,0.17391304347826086
2024-08-29,57000,57500,57000,57500,406,-0.1736111111111111
2024-08-30,57500,57500,57500,57500,2,0.0
2024-09-02,57500,57600,57500,57600,21,0.17391304347826086
2024-09-03,57600,57600,56500,57500,8,-0.1736111111111111
2024-09-04,56800,58100,56800,57600,20,0.17391304347826086
2024-09-05,57000,57400,54000,57400,238,-0.3472222222222222
2024-09-06,56500,57700,56500,57700,45,0.5226480836236934
2024-09-09,57700,57700,56600,57700,67,0.0
2024-09-10,57700,57700,57700,57700,0,0.0
2024-09-11,57700,57700,57700,57700,0,0.0
2024-09-12,57700,57700,57700,57700,1,0.0
2024-09-13,57700,57700,57700,57700,1,0.0
2024-09-19,57000,57000,57000,57000,7,-1.2131715771230502
2024-09-20,57700,57700,57700,57700,17,1.2280701754385965
2024-09-23,56400,57500,56400,57500,41,-0.34662045060658575
2024-09-24,57600,57600,57600,57600,1,0.17391304347826086
2024-09-25,57600,59000,57600,59000,57,2.430555555555556
2024-09-26,59700,59700,57900,58100,121,-1.5254237288135595
2024-09-27,57700,58800,56200,58800,158,1.2048192771084338
2024-09-30,59700,59700,57900,58100,87,-1.1904761904761905
2024-10-02,57400,58600,57400,58600,35,0.8605851979345954
2024-10-04,58600,58600,58600,58600,3,0.0
2024-10-07,58600,58600,58600,58600,2,0.0
2024-10-08,56100,56100,56100,56100,65,-4.266211604095563
2024-10-10,56400,56800,56000,56000,127,-0.17825311942959002
2024-10-11,56000,59700,56000,59700,99,6.607142857142858
2024-10-14,59500,59600,58500,59600,7,-0.16750418760469013
2024-10-15,58600,59400,58600,59400,5,-0.33557046979865773
2024-10-16,59800,59800,58300,59000,39,-0.6734006734006733
2024-10-17,59600,59600,59000,59000,20,0.0
2024-10-18,59800,59800,58600,58900,19,-0.1694915254237288
2024-10-21,58900,58900,58900,58900,0,0.0
2024-10-22,58000,59500,58000,59500,40,1.0186757215619695
2024-10-23,59500,59500,58100,58900,42,-1.0084033613445378
2024-10-24,58900,59000,58200,59000,20,0.1697792869269949
2024-10-25,58000,58800,57800,58800,10,-0.3389830508474576
2024-10-28,59800,59800,58100,58800,24,0.0
2024-10-29,58300,59300,58300,59300,25,0.8503401360544218
2024-10-30,59000,59000,59000,59000,4,-0.5059021922428331
2024-10-31,59000,59000,59000,59000,5,0.0
2024-11-01,58500,59000,58500,59000,4,0.0
2024-11-04,59800,59800,57500,58800,209,-0.3389830508474576
2024-11-05,58700,62800,58700,62800,1311,6.802721088435375
2024-11-06,62800,62800,61100,61900,52,-1.4331210191082804
2024-11-07,62000,62000,61500,61900,10,0.0
2024-11-08,60900,61900,60400,61900,255,0.0
2024-11-11,61800,62100,60100,62100,94,0.32310177705977383
2024-11-12,60100,62000,59900,62000,398,-0.1610305958132045
2024-11-13,62500,62500,61000,62300,71,0.4838709677419355
2024-11-14,60400,61700,60400,61500,71,-1.2841091492776886
2024-11-15,60700,62300,60700,62300,66,1.3008130081300813
2024-11-18,62500,62500,60500,61800,64,-0.8025682182985553
2024-11-19,60900,61900,60700,61900,33,0.16181229773462785
2024-11-20,61200,61800,61000,61800,39,-0.16155088852988692
2024-11-21,60800,61600,60500,61600,73,-0.3236245954692557
2024-11-22,61600,62400,61400,62400,62,1.2987012987012987
2024-11-25,62500,62500,60700,60700,57,-2.7243589743589745
2024-11-26,61500,62000,60700,61700,11,1.6474464579901154
2024-11-27,62300,62300,62300,62300,16,0.9724473257698543
2024-11-28,61000,61000,61000,61000,18,-2.086677367576244
2024-11-29,61000,61400,61000,61400,18,0.6557377049180327
2024-12-02,61400,61400,61400,61400,12,0.0
2024-12-03,61600,61600,61600,61600,2,0.32573289902280134
2024-12-04,61600,61600,61600,61600,6,0.0
2024-12-05,61600,61600,61600,61600,2,0.0
2024-12-06,61600,61600,61600,61600,2,0.0
2024-12-09,61600,61600,60000,61400,81,-0.3246753246753247
2024-12-10,61400,61400,61400,61400,6,0.0
2024-12-11,61400,61400,61400,61400,7,0.0
2024-12-12,61400,61400,61300,61300,24,-0.16286644951140067
2024-12-13,61200,61200,61200,61200,19,-0.1631321370309951
2024-12-16,60500,61200,60500,61200,14,0.0
2024-12-17,61700,61700,61700,61700,20,0.8169934640522877
2024-12-18,62000,62000,62000,62000,6,0.48622366288492713
2024-12-19,62000,62000,62000,62000,1,0.0
2024-12-20,62300,62300,62300,62300,6,0.4838709677419355
2024-12-23,62300,62300,62300,62300,6,0.0
2024-12-24,62200,62200,62200,62200,7,-0.16051364365971107
2024-12-26,60400,60500,58700,58700,65,-5.627009646302251
2024-12-27,59200,59200,59100,59100,18,0.6814310051107325
2024-12-30,59300,60700,59300,60700,81,2.707275803722504
2025-01-02,60600,60600,60600,60600,7,-0.16474464579901155
2025-01-03,60600,60600,60600,60600,6,0.0
2025-01-06,60600,60600,60400,60400,3,-0.33003300330033003
2025-01-07,60100,60600,60100,60500,19,0.16556291390728478
2025-01-08,60400,60400,60400,60400,7,-0.1652892561983471
2025-01-09,60100,60100,58500,59800,336,-0.9933774834437087
2025-01-10,58500,61300,58500,61300,36,2.508361204013378
2025-01-13,61200,61200,61200,61200,0,-0.1631321370309951
2025-01-14,61000,61000,61000,61000,22,-0.32679738562091504
2025-01-15,61300,61300,59800,59900,76,-1.8032786885245904
2025-01-16,60000,60400,58600,59000,80,-1.5025041736227045
2025-01-17,60000,62200,60000,62200,86,5.423728813559322
2025-01-20,62200,62200,61700,61700,7,-0.8038585209003215
2025-01-21,61700,61800,60900,61700,46,0.0
2025-01-22,60600,61500,60600,61500,29,-0.3241491085899514
2025-01-23,62100,62100,62100,62100,14,0.975609756097561
2025-01-24,61900,61900,61900,61900,0,-0.322061191626409
2025-01-31,61700,61700,61700,61700,0,-0.32310177705977383
2025-02-03,61400,61400,61400,61400,2,-0.48622366288492713
2025-02-04,60700,60700,60700,60700,1,-1.1400651465798046
2025-02-05,60600,60600,60600,60600,1,-0.16474464579901155
2025-02-06,61200,61200,61000,61000,7,0.6600660066006601
2025-02-07,61000,61000,60200,60200,28,-1.3114754098360655
2025-02-10,59000,60200,59000,60200,41,0.0
2025-02-11,60200,60200,60200,60200,8,0.0
2025-02-12,59900,59900,59800,59800,10,-0.6644518272425249
2025-02-13,59100,62200,59100,62200,50,4.013377926421405
2025-02-14,62100,62100,62100,62100,1,-0.1607717041800643
2025-02-17,62000,62000,62000,62000,1,-0.1610305958132045
2025-02-18,61800,61800,61800,61800,0,-0.3225806451612903
2025-02-19,61800,61800,61800,61800,8,0.0
2025-02-20,61700,61700,61700,61700,6,-0.16181229773462785
2025-02-21,62300,62300,60700,60700,5,-1.6207455429497568
2025-02-24,60800,60800,60500,60700,4,0.0
2025-02-25,60700,60700,60700,60700,1,0.0
2025-02-26,60600,60700,60600,60700,3,0.0
2025-02-27,60700,60700,60700,60700,4,0.0
2025-02-28,60000,60700,59900,60700,24,0.0
2025-03-04,60700,60700,60700,60700,0,0.0
2025-03-05,60600,60600,60600,60600,1,-0.16474464579901155
2025-03-06,59300,60600,59300,60600,10,0.0
2025-03-07,60000,60600,60000,60600,23,0.0
2025-03-10,60500,60500,60500,60500,0,-0.16501650165016502
2025-03-11,59000,60500,59000,60500,59,0.0
2025-03-12,60300,60300,60300,60300,4,-0.3305785123966942
2025-03-13,60600,60600,60600,60600,1,0.4975124378109453
2025-03-14,60600,60600,60600,60600,0,0.0
2025-03-17,61000,61000,61000,61000,1,0.6600660066006601
2025-03-18,60800,60800,60800,60800,2,-0.32786885245901637
2025-03-19,60800,60800,60800,60800,0,0.0
2025-03-20,60000,60500,59900,60500,4,-0.4934210526315789
2025-03-21,59900,60900,59600,60900,40,0.6611570247933884
2025-03-24,60700,60700,60700,60700,0,-0.3284072249589491
2025-03-25,60700,60700,60700,60700,6,0.0
2025-03-26,60700,60700,60100,60600,13,-0.16474464579901155
2025-03-27,60600,60900,60600,60900,9,0.49504950495049505
2025-03-28,60700,60700,60700,60700,1,-0.3284072249589491
2025-03-31,60700,60700,60600,60600,11,-0.16474464579901155
2025-04-01,60500,60500,60500,60500,0,-0.16501650165016502
2025-04-02,60700,60700,60700,60700,1,0.3305785123966942
2025-04-03,60600,60600,60600,60600,6,-0.16474464579901155
2025-04-04,59200,60500,59200,60500,10,-0.16501650165016502
2025-04-07,59500,60400,59500,60400,6,-0.1652892561983471
2025-04-08,60400,60400,60300,60300,2,-0.16556291390728478
2025-04-09,59000,60800,58500,60800,59,0.8291873963515755
2025-04-10,59600,60600,59600,60600,35,-0.3289473684210526
2025-04-11,59100,60200,59100,60200,77,-0.6600660066006601
2025-04-14,60200,60200,60200,60200,2,0.0
2025-04-15,60200,60200,60100,60100,10,-0.16611295681063123
2025-04-16,60200,60200,60200,60200,2,0.16638935108153077
2025-04-17,60800,60800,58400,58400,19,-2.990033222591362
2025-04-18,58700,59900,57600,59900,146,2.5684931506849313
2025-04-21,59000,60500,59000,60500,24,1.001669449081803
2025-04-22,60500,60500,60500,60500,7,0.0
2025-04-23,60500,60500,60500,60500,0,0.0
2025-04-24,60500,60500,60500,60500,1,0.0
2025-04-25,60400,60400,60400,60400,10,-0.1652892561983471
2025-04-28,60800,60800,60800,60800,1,0.6622516556291391
2025-04-29,60000,60700,60000,60700,84,-0.1644736842105263
2025-04-30,60300,60600,60300,60600,33,-0.16474464579901155
2025-05-02,60900,61000,60000,61000,49,0.6600660066006601
2025-05-07,60000,60800,60000,60800,12,-0.32786885245901637
2025-05-08,60800,60800,60800,60800,3,0.0
2025-05-09,61000,61000,60800,61000,5,0.3289473684210526
2025-05-12,60800,60800,60800,60800,1,-0.32786885245901637
2025-05-13,60800,60800,60800,60800,1,0.0
2025-05-14,60900,60900,60900,60900,2,0.1644736842105263
2025-05-15,60900,60900,60900,60900,1,0.0
2025-05-16,61000,61000,61000,61000,3,0.16420361247947454
2025-05-19,61100,61100,60100,61000,12,0.0
2025-05-20,61000,61000,61000,61000,2,0.0
2025-05-21,61800,61800,61500,61500,6,0.819672131147541
2025-05-22,61500,61500,61500,61500,1,0.0
2025-05-23,62300,62300,59200,60500,55,-1.6260162601626018
2025-05-26,60400,60400,60400,60400,6,-0.1652892561983471
2025-05-27,60400,60400,60400,60400,7,0.0
2025-05-28,60500,61000,60500,61000,12,0.9933774834437087
2025-05-29,61400,61400,61400,61400,3,0.6557377049180327
2025-05-30,62400,63300,62400,63000,592,2.6058631921824107
2025-06-02,64000,64000,62000,63700,60,1.1111111111111112
2025-06-04,65100,65100,62500,64800,33,1.726844583987441
2025-06-05,64000,64600,64000,64600,578,-0.30864197530864196
2025-06-09,65600,65600,63100,65300,150,1.08359133126935
2025-06-10,64000,65300,64000,65300,78,0.0
2025-06-11,65300,65300,65300,65300,1,0.0
2025-06-12,65300,65300,65300,65300,2,0.0
2025-06-13,65300,65300,65300,65300,3,0.0
2025-06-16,64000,64900,64000,64900,55,-0.6125574272588056
2025-06-17,63300,63300,63300,63300,66,-2.465331278890601
